match_id,player1,player2,elapsed_time,set_no,game_no,point_no,p1_sets,p2_sets,p1_games,p2_games,p1_score,p2_score,server,serve_no,point_victor,p1_points_won,p2_points_won,game_victor,set_victor,p1_ace,p2_ace,p1_winner,p2_winner,winner_shot_type,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,p1_break_pt_missed,p2_break_pt_missed,p1_distance_run,p2_distance_run,rally_count,speed_mph,serve_width,serve_depth,return_depth
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,368.0,1,2,11,0,0,1,0,15,40,2,2,1,6,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10.716,6.534,2,101.0,BC,NCTL,ND
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,400.0,1,2,12,0,0,1,0,30,40,2,1,2,6,6,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.945,0.759,1,134.0,BW,NCTL,
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,426.0,1,3,13,0,0,1,1,0,0,1,2,1,7,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17.624,20.094,5,93.0,BC,NCTL,ND
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,462.0,1,3,14,0,0,1,1,15,0,1,1,1,8,6,0,0,0,0,1,0,F,0,0,0,0,1,0,1,0,0,0,0,0,0,0,21.519,16.597,5,130.0,BW,NCTL,ND
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,491.0,1,3,15,0,0,1,1,30,0,1,2,2,8,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,21.083,43.281,6,101.0,BC,NCTL,D
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,532.0,1,3,16,0,0,1,1,30,15,1,1,1,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.667,14.729,3,121.0,C,NCTL,ND
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,557.0,1,3,17,0,0,1,1,40,15,1,2,1,10,7,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6.335,6.915,1,103.0,BW,NCTL,ND
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,654.0,1,4,18,0,0,2,1,0,0,2,2,1,11,7,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1.993,1.803,0,,C,NCTL,
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,679.0,1,4,19,0,0,2,1,15,0,2,1,1,12,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.523,52.365,12,131.0,BW,NCTL,D
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,731.0,1,4,20,0,0,2,1,30,0,2,1,2,12,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.591,3.213,1,137.0,C,NCTL,ND
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,763.0,1,4,21,0,0,2,1,30,15,2,1,2,12,9,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.386,0.783,1,132.0,W,CTL,
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,789.0,1,4,22,0,0,2,1,30,30,2,1,2,12,10,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.691,1.426,1,125.0,W,CTL,
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,815.0,1,4,23,0,0,2,1,30,40,2,1,2,12,11,2,0,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,8.549,7.363,3,134.0,C,CTL,
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,845.0,1,5,24,0,0,2,2,0,0,1,1,1,13,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.857,12.407,1,115.0,W,CTL,ND
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,866.0,1,5,25,0,0,2,2,15,0,1,2,1,14,11,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.033,1.393,1,85.0,W,CTL,
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,894.0,1,5,26,0,0,2,2,30,0,1,2,1,15,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.998,29.193,5,92.0,C,NCTL,D
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,927.0,1,5,27,0,0,2,2,40,0,1,2,1,16,11,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,15.986,11.872,3,91.0,BW,NCTL,ND
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,1036.0,1,6,28,0,0,3,2,0,0,2,2,2,16,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.872,1.934,1,109.0,BC,NCTL,ND
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,1066.0,1,6,29,0,0,3,2,0,15,2,2,2,16,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.212,9.681,3,111.0,C,NCTL,ND
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,1102.0,1,6,30,0,0,3,2,0,30,2,1,2,16,14,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.223,0.75,1,134.0,C,CTL,
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,1123.0,1,6,31,0,0,3,2,0,40,2,1,1,17,14,0,0,0,0,1,0,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.214,16.516,4,135.0,BW,CTL,ND
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,1147.0,1,6,32,0,0,3,2,15,40,2,1,2,17,15,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.721,0.543,1,121.0,BW,NCTL,
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,1175.0,1,7,33,0,0,3,3,0,0,1,2,2,17,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.074,23.848,4,89.0,C,NCTL,ND
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,1211.0,1,7,34,0,0,3,3,0,15,1,2,1,18,16,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,12.432,15.817,3,91.0,BW,NCTL,ND
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,1243.0,1,7,35,0,0,3,3,15,15,1,2,2,18,17,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2.479,2.185,0,,BC,CTL,
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,1270.0,1,7,36,0,0,3,3,15,30,1,1,1,19,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.973,38.819,7,125.0,W,CTL,ND
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,1307.0,1,7,37,0,0,3,3,30,30,1,2,2,19,18,0,0,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.387,28.484,8,94.0,BC,NCTL,D
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,1375.0,1,7,38,0,0,3,3,30,40,1,1,1,20,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,26.582,54.429,7,125.0,C,CTL,ND
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,1417.0,1,7,39,0,0,3,3,40,40,1,1,1,21,18,0,0,0,0,1,0,F,0,0,0,0,1,0,1,0,0,0,0,0,0,0,20.337,18.116,5,112.0,BW,NCTL,D
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,1454.0,1,7,40,0,0,3,3,AD,40,1,1,2,21,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.991,19.215,4,127.0,BC,NCTL,ND
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,1484.0,1,7,41,0,0,3,3,40,40,1,2,1,22,19,0,0,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.122,39.127,3,91.0,C,NCTL,ND
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,1523.0,1,7,42,0,0,3,3,AD,40,1,1,2,22,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.546,55.689,8,127.0,B,CTL,ND
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,1565.0,1,7,43,0,0,3,3,40,40,1,1,1,23,20,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11.425,12.749,3,105.0,BW,NCTL,D
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,1589.0,1,7,44,0,0,3,3,AD,40,1,1,1,24,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.814,3.974,1,128.0,W,CTL,ND
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,1774.0,1,8,45,0,0,4,3,0,0,2,1,1,25,20,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9.7,6.238,2,135.0,C,NCTL,ND
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,1794.0,1,8,46,0,0,4,3,15,0,2,1,2,25,21,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,17.468,14.335,3,128.0,C,NCTL,ND
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,1820.0,1,8,47,0,0,4,3,15,15,2,2,1,26,21,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2.097,2.185,0,,C,NCTL,
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,1848.0,1,8,48,0,0,4,3,30,15,2,2,2,26,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.005,8.177,1,122.0,BC,NCTL,D
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,2032.0,1,8,49,0,0,4,3,30,30,2,1,2,26,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.774,5.167,1,124.0,W,NCTL,ND
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,2051.0,1,8,50,0,0,4,3,30,40,2,1,2,26,24,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.872,4.581,1,129.0,C,CTL,
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,2077.0,1,9,51,0,0,4,4,0,0,1,1,1,27,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.786,5.616,1,115.0,W,CTL,ND
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,2093.0,1,9,52,0,0,4,4,15,0,1,1,2,27,25,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,14.683,15.912,4,125.0,C,NCTL,D
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,2120.0,1,9,53,0,0,4,4,15,15,1,1,1,28,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.79,18.469,3,112.0,W,NCTL,ND
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,2149.0,1,9,54,0,0,4,4,30,15,1,1,1,29,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.256,7.964,1,125.0,W,CTL,D
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,2167.0,1,9,55,0,0,4,4,40,15,1,2,2,29,26,0,0,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.592,22.058,6,97.0,B,NCTL,D
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,2202.0,1,9,56,0,0,4,4,40,30,1,1,1,30,26,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.106,1.159,1,126.0,W,CTL,
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,2289.0,1,10,57,0,0,5,4,0,0,2,1,1,31,26,0,0,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.443,13.905,4,136.0,C,CTL,ND
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,2315.0,1,10,58,0,0,5,4,15,0,2,1,2,31,27,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,23.138,18.135,5,131.0,W,CTL,ND
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,2343.0,1,10,59,0,0,5,4,15,15,2,1,2,31,28,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.714,0.711,1,125.0,W,CTL,
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,2364.0,1,10,60,0,0,5,4,15,30,2,1,2,31,29,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.301,1.237,1,125.0,C,CTL,
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,2382.0,1,10,61,0,0,5,4,15,40,2,1,2,31,30,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.868,0.634,1,127.0,W,NCTL,
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,2408.0,1,11,62,0,0,5,5,0,0,1,1,1,32,30,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46,0.29,1,129.0,C,NCTL,
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,2424.0,1,11,63,0,0,5,5,15,0,1,1,2,32,31,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,12.39,15.146,4,127.0,C,NCTL,D
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,2448.0,1,11,64,0,0,5,5,15,15,1,1,1,33,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.655,20.457,5,131.0,BC,CTL,ND
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,2475.0,1,11,65,0,0,5,5,30,15,1,1,1,34,31,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.537,0.734,1,118.0,C,CTL,
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,2491.0,1,11,66,0,0,5,5,40,15,1,1,1,35,31,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,26.245,23.342,5,114.0,W,NCTL,ND
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,2585.0,1,12,67,0,0,6,5,0,0,2,1,1,36,31,0,0,0,0,1,0,B,0,0,0,0,1,0,1,0,0,0,0,0,0,0,29.947,18.877,6,124.0,W,CTL,ND
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,2610.0,1,12,68,0,0,6,5,15,0,2,1,1,37,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.184,9.236,2,134.0,BW,NCTL,ND
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,2633.0,1,12,69,0,0,6,5,30,0,2,1,2,37,32,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6.532,5.92,1,121.0,W,CTL,D
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,2654.0,1,12,70,0,0,6,5,30,15,2,1,2,37,33,0,0,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,12.975,13.489,5,122.0,C,NCTL,
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,2699.0,1,12,71,0,0,6,5,30,30,2,2,1,38,33,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2.085,2.353,0,,BC,NCTL,
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,2761.0,1,12,72,0,0,6,5,40,30,2,2,1,39,33,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,4.573,3.365,0,,C,NCTL,
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,2890.0,2,1,73,1,0,0,0,0,0,1,1,2,39,34,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,44.841,37.085,8,110.0,BW,NCTL,ND
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,2929.0,2,1,74,1,0,0,0,0,15,1,1,1,40,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.11,5.099,1,119.0,BC,NCTL,D
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,2948.0,2,1,75,1,0,0,0,15,15,1,1,1,41,34,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.857,0.696,1,127.0,C,NCTL,
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,2966.0,2,1,76,1,0,0,0,30,15,1,2,1,42,34,0,0,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.8,30.985,9,90.0,BW,NCTL,ND
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,3008.0,2,1,77,1,0,0,0,40,15,1,1,1,43,34,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.749,0.663,1,128.0,C,NCTL,
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,3051.0,2,2,78,1,0,1,0,0,0,2,2,1,44,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.268,13.511,4,112.0,C,CTL,ND
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,3082.0,2,2,79,1,0,1,0,15,0,2,1,2,44,35,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.929,0.445,1,131.0,W,CTL,
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,3100.0,2,2,80,1,0,1,0,15,15,2,2,1,45,35,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,7.209,6.671,0,,BC,CTL,ND
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,3129.0,2,2,81,1,0,1,0,30,15,2,1,2,45,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.18,3.319,1,132.0,BW,NCTL,ND
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,3146.0,2,2,82,1,0,1,0,30,30,2,2,1,46,36,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4.156,3.901,0,,C,CTL,
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,3175.0,2,2,83,1,0,1,0,40,30,2,2,2,46,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2.453,1.379,1,121.0,BC,NCTL,
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,3207.0,2,2,84,1,0,1,0,40,40,2,1,2,46,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.088,4.106,1,119.0,W,CTL,ND
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,3224.0,2,2,85,1,0,1,0,40,AD,2,1,2,46,39,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.255,7.362,1,133.0,BW,NCTL,
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,3251.0,2,3,86,1,0,1,1,0,0,1,1,1,47,39,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.93,0.872,1,128.0,C,NCTL,
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,3267.0,2,3,87,1,0,1,1,15,0,1,1,1,48,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.023,5.276,1,126.0,B,NCTL,ND
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,3282.0,2,3,88,1,0,1,1,30,0,1,1,1,49,39,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11.921,12.215,3,116.0,B,NCTL,ND
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,3301.0,2,3,89,1,0,1,1,40,0,1,1,1,50,39,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,22.87,20.231,5,128.0,BW,NCTL,ND
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,3433.0,2,4,90,1,0,2,1,0,0,2,2,1,51,39,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1.111,1.642,0,,C,NCTL,
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,3460.0,2,4,91,1,0,2,1,15,0,2,1,2,51,40,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.154,0.69,1,124.0,C,CTL,
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,3477.0,2,4,92,1,0,2,1,15,15,2,2,1,52,40,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5.372,4.209,0,,BC,CTL,ND
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,3507.0,2,4,93,1,0,2,1,30,15,2,2,1,53,40,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,44.008,49.63,12,107.0,B,CTL,D
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,3553.0,2,4,94,1,0,2,1,40,15,2,1,2,53,41,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1.468,0.63,1,131.0,C,CTL,
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,3569.0,2,4,95,1,0,2,1,40,30,2,2,2,53,42,0,0,0,0,0,1,B,0,0,0,0,0,0,0,0,1,0,0,0,1,0,19.13,13.713,3,114.0,BW,NCTL,ND
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,3610.0,2,4,96,1,0,2,1,40,40,2,1,2,53,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.22,4.067,1,135.0,C,NCTL,D
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,3627.0,2,4,97,1,0,2,1,40,AD,2,1,2,53,44,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,3,,,,
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,3691.0,2,5,98,1,0,2,2,0,0,1,1,1,54,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.983,5.122,1,119.0,BW,NCTL,D
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,3716.0,2,5,99,1,0,2,2,15,0,1,2,2,54,45,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.81,10.677,2,99.0,C,NCTL,D
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,3752.0,2,5,100,1,0,2,2,15,15,1,1,2,54,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.237,11.101,2,110.0,BW,NCTL,D
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,3789.0,2,5,101,1,0,2,2,15,30,1,1,1,55,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.971,4.731,1,123.0,W,CTL,ND
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,3822.0,2,5,102,1,0,2,2,30,30,1,2,2,55,47,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,23.071,23.168,4,88.0,BC,NCTL,ND
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,3863.0,2,5,103,1,0,2,2,30,40,1,1,1,56,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,9.248,10.211,3,128.0,B,NCTL,D
2023-wimbledon-1407,Andrey Rublev,Alexander Bublik,3891.0,2,5,104,1,0,2,2,40,40,1,1,1,57,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.733,4.158,1,130.0,BC,NCTL,D
