match_id,player1,player2,elapsed_time,set_no,game_no,point_no,p1_sets,p2_sets,p1_games,p2_games,p1_score,p2_score,server,serve_no,point_victor,p1_points_won,p2_points_won,game_victor,set_victor,p1_ace,p2_ace,p1_winner,p2_winner,winner_shot_type,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,p1_break_pt_missed,p2_break_pt_missed,p1_distance_run,p2_distance_run,rally_count,speed_mph,serve_width,serve_depth,return_depth
2023-wimbledon-1303,Frances Tiafoe,Grigor Dimitrov,1019.0,1,6,27,0,0,2,3,0,0,1,2,2,12,15,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,5.633,5.491,0,,C,CTL,D
2023-wimbledon-1303,Frances Tiafoe,Grigor Dimitrov,1043.0,1,6,28,0,0,2,3,0,15,1,1,1,13,15,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,13.571,14.061,3,128.0,BW,NCTL,ND
2023-wimbledon-1303,Frances Tiafoe,Grigor Dimitrov,1067.0,1,6,29,0,0,2,3,15,15,1,1,2,13,16,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,19.743,20.715,6,118.0,W,CTL,ND
2023-wimbledon-1303,Frances Tiafoe,Grigor Dimitrov,1099.0,1,6,30,0,0,2,3,15,30,1,2,2,13,17,0,0,0,0,0,1,B,0,0,0,0,1,0,0,0,0,0,0,0,0,0,58.227,58.198,16,91.0,BW,NCTL,ND
2023-wimbledon-1303,Frances Tiafoe,Grigor Dimitrov,1186.0,1,6,31,0,0,2,3,15,40,1,1,1,14,17,0,0,0,0,1,0,B,0,0,0,0,1,0,1,0,0,1,0,0,0,1,26.719,33.625,7,125.0,B,CTL,ND
2023-wimbledon-1303,Frances Tiafoe,Grigor Dimitrov,1233.0,1,6,32,0,0,2,3,30,40,1,1,1,15,17,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.709,0.913,1,132.0,W,CTL,
2023-wimbledon-1303,Frances Tiafoe,Grigor Dimitrov,1254.0,1,6,33,0,0,2,3,40,40,1,2,1,16,17,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,37.876,67.616,9,92.0,BC,NCTL,D
2023-wimbledon-1303,Frances Tiafoe,Grigor Dimitrov,1311.0,1,6,34,0,0,2,3,AD,40,1,2,2,16,18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10.99,12.182,2,89.0,W,NCTL,ND
2023-wimbledon-1303,Frances Tiafoe,Grigor Dimitrov,1365.0,1,6,35,0,0,2,3,40,40,1,2,1,17,18,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.101,1.579,1,107.0,W,CTL,
2023-wimbledon-1303,Frances Tiafoe,Grigor Dimitrov,1421.0,1,6,36,0,0,2,3,AD,40,1,1,2,17,19,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9.979,10.399,2,120.0,BW,CTL,ND
2023-wimbledon-1303,Frances Tiafoe,Grigor Dimitrov,1445.0,1,6,37,0,0,2,3,40,40,1,2,2,17,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.624,16.332,4,102.0,BW,NCTL,ND
2023-wimbledon-1303,Frances Tiafoe,Grigor Dimitrov,1486.0,1,6,38,0,0,2,3,40,AD,1,2,2,17,21,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,19.442,20.27,4,82.0,BW,NCTL,D
2023-wimbledon-1303,Frances Tiafoe,Grigor Dimitrov,1538.0,1,7,39,0,0,2,4,0,0,2,1,1,18,21,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,56.57,46.267,12,131.0,BC,NCTL,D
2023-wimbledon-1303,Frances Tiafoe,Grigor Dimitrov,1579.0,1,7,40,0,0,2,4,15,0,2,1,2,18,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.752,7.593,1,126.0,C,CTL,ND
2023-wimbledon-1303,Frances Tiafoe,Grigor Dimitrov,1603.0,1,7,41,0,0,2,4,15,15,2,1,2,18,23,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.224,0.745,1,115.0,W,CTL,
2023-wimbledon-1303,Frances Tiafoe,Grigor Dimitrov,1626.0,1,7,42,0,0,2,4,15,30,2,1,2,18,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.429,4.271,1,126.0,C,NCTL,ND
2023-wimbledon-1303,Frances Tiafoe,Grigor Dimitrov,1664.0,1,7,43,0,0,2,4,15,40,2,1,2,18,25,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.301,0.896,1,134.0,C,NCTL,
2023-wimbledon-1303,Frances Tiafoe,Grigor Dimitrov,1770.0,1,8,44,0,0,2,5,0,0,1,1,2,18,26,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,30.382,34.006,8,127.0,C,NCTL,D
2023-wimbledon-1303,Frances Tiafoe,Grigor Dimitrov,1802.0,1,8,45,0,0,2,5,0,15,1,1,1,19,26,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.788,1.102,1,125.0,W,CTL,
2023-wimbledon-1303,Frances Tiafoe,Grigor Dimitrov,1820.0,1,8,46,0,0,2,5,15,15,1,2,2,19,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.762,7.671,2,97.0,BC,NCTL,D
2023-wimbledon-1303,Frances Tiafoe,Grigor Dimitrov,1851.0,1,8,47,0,0,2,5,15,30,1,1,2,19,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.44,10.829,2,124.0,C,CTL,D
2023-wimbledon-1303,Frances Tiafoe,Grigor Dimitrov,1884.0,1,8,48,0,0,2,5,15,40,1,1,1,20,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,6.096,7.158,1,112.0,W,NCTL,ND
2023-wimbledon-1303,Frances Tiafoe,Grigor Dimitrov,1902.0,1,8,49,0,0,2,5,30,40,1,2,2,20,29,2,2,0,0,0,1,F,0,0,0,0,0,1,0,1,0,1,0,1,0,0,14.576,15.668,4,96.0,B,NCTL,D
2023-wimbledon-1303,Frances Tiafoe,Grigor Dimitrov,2042.0,2,1,50,0,1,0,0,0,0,2,1,2,20,30,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.169,0.599,1,119.0,W,CTL,
2023-wimbledon-1303,Frances Tiafoe,Grigor Dimitrov,2060.0,2,1,51,0,1,0,0,0,15,2,1,2,20,31,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.351,0.657,1,126.0,C,CTL,
2023-wimbledon-1303,Frances Tiafoe,Grigor Dimitrov,2080.0,2,1,52,0,1,0,0,0,30,2,1,2,20,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.267,4.759,1,118.0,BW,NCTL,ND
2023-wimbledon-1303,Frances Tiafoe,Grigor Dimitrov,2099.0,2,1,53,0,1,0,0,0,40,2,1,2,20,33,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.285,8.659,1,126.0,C,NCTL,ND
2023-wimbledon-1303,Frances Tiafoe,Grigor Dimitrov,2144.0,2,2,54,0,1,0,1,0,0,1,1,1,21,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.019,6.263,1,123.0,BC,NCTL,D
2023-wimbledon-1303,Frances Tiafoe,Grigor Dimitrov,2162.0,2,2,55,0,1,0,1,15,0,1,2,1,22,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.94,5.187,1,85.0,W,CTL,D
2023-wimbledon-1303,Frances Tiafoe,Grigor Dimitrov,2189.0,2,2,56,0,1,0,1,30,0,1,2,1,23,33,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13.291,15.717,3,92.0,C,NCTL,D
2023-wimbledon-1303,Frances Tiafoe,Grigor Dimitrov,2220.0,2,2,57,0,1,0,1,40,0,1,1,2,23,34,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9.283,9.139,2,126.0,W,CTL,ND
2023-wimbledon-1303,Frances Tiafoe,Grigor Dimitrov,2241.0,2,2,58,0,1,0,1,40,15,1,1,2,23,35,0,0,0,0,0,1,B,0,0,0,0,1,0,0,0,0,0,0,0,0,0,13.867,17.96,4,111.0,W,CTL,ND
2023-wimbledon-1303,Frances Tiafoe,Grigor Dimitrov,2281.0,2,2,59,0,1,0,1,40,30,1,2,1,24,35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.715,21.633,5,87.0,BW,NCTL,D
2023-wimbledon-1303,Frances Tiafoe,Grigor Dimitrov,2331.0,2,3,60,0,1,1,1,0,0,2,2,2,24,36,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.418,4.119,1,100.0,BC,NCTL,ND
2023-wimbledon-1303,Frances Tiafoe,Grigor Dimitrov,2365.0,2,3,61,0,1,1,1,0,15,2,2,2,24,37,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.187,6.132,1,102.0,B,NCTL,ND
2023-wimbledon-1303,Frances Tiafoe,Grigor Dimitrov,2399.0,2,3,62,0,1,1,1,0,30,2,1,2,24,38,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.931,0.605,1,138.0,C,CTL,
2023-wimbledon-1303,Frances Tiafoe,Grigor Dimitrov,2419.0,2,3,63,0,1,1,1,0,40,2,1,2,24,39,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.267,0.621,1,133.0,W,CTL,
2023-wimbledon-1303,Frances Tiafoe,Grigor Dimitrov,2511.0,2,4,64,0,1,1,2,0,0,1,1,1,25,39,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.167,1.388,1,120.0,C,NCTL,
2023-wimbledon-1303,Frances Tiafoe,Grigor Dimitrov,2527.0,2,4,65,0,1,1,2,15,0,1,1,1,26,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.515,15.379,3,118.0,C,NCTL,ND
2023-wimbledon-1303,Frances Tiafoe,Grigor Dimitrov,2551.0,2,4,66,0,1,1,2,30,0,1,1,1,27,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.322,4.753,1,120.0,BW,NCTL,D
2023-wimbledon-1303,Frances Tiafoe,Grigor Dimitrov,2567.0,2,4,67,0,1,1,2,40,0,1,2,1,28,39,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5.933,5.697,1,78.0,BW,NCTL,ND
2023-wimbledon-1303,Frances Tiafoe,Grigor Dimitrov,2608.0,2,5,68,0,1,2,2,0,0,2,2,1,29,39,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,31.437,30.389,8,101.0,BC,NCTL,ND
2023-wimbledon-1303,Frances Tiafoe,Grigor Dimitrov,2653.0,2,5,69,0,1,2,2,15,0,2,1,2,29,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.37,3.547,1,127.0,C,NCTL,D
2023-wimbledon-1303,Frances Tiafoe,Grigor Dimitrov,2690.0,2,5,70,0,1,2,2,15,15,2,1,1,30,40,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,16.715,12.803,2,116.0,W,CTL,D
2023-wimbledon-1303,Frances Tiafoe,Grigor Dimitrov,2718.0,2,5,71,0,1,2,2,30,15,2,2,2,30,41,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.838,4.789,1,93.0,W,CTL,D
2023-wimbledon-1303,Frances Tiafoe,Grigor Dimitrov,2754.0,2,5,72,0,1,2,2,30,30,2,1,2,30,42,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.422,1.129,1,130.0,C,CTL,
2023-wimbledon-1303,Frances Tiafoe,Grigor Dimitrov,2775.0,2,5,73,0,1,2,2,30,40,2,2,2,30,43,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.177,16.791,5,99.0,BW,CTL,D
2023-wimbledon-1303,Frances Tiafoe,Grigor Dimitrov,2880.0,2,6,74,0,1,2,3,0,0,1,2,2,30,44,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,20.301,26.461,6,98.0,BW,NCTL,ND
2023-wimbledon-1303,Frances Tiafoe,Grigor Dimitrov,2920.0,2,6,75,0,1,2,3,0,15,1,1,1,31,44,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.936,2.384,1,130.0,W,CTL,
2023-wimbledon-1303,Frances Tiafoe,Grigor Dimitrov,2956.0,2,6,76,0,1,2,3,15,15,1,2,2,31,45,0,0,0,0,0,1,F,0,0,0,0,1,0,0,0,0,0,0,0,0,0,19.604,21.773,6,88.0,C,NCTL,ND
2023-wimbledon-1303,Frances Tiafoe,Grigor Dimitrov,2999.0,2,6,77,0,1,2,3,15,30,1,1,2,31,46,0,0,0,0,0,1,F,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12.488,12.948,4,122.0,C,NCTL,ND
2023-wimbledon-1303,Frances Tiafoe,Grigor Dimitrov,3036.0,2,6,78,0,1,2,3,15,40,1,2,2,31,47,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,109.008,117.87,30,94.0,C,NCTL,D
2023-wimbledon-1303,Frances Tiafoe,Grigor Dimitrov,3142.0,2,7,79,0,1,2,4,0,0,2,2,1,32,47,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,17.903,12.746,2,90.0,BC,NCTL,ND
2023-wimbledon-1303,Frances Tiafoe,Grigor Dimitrov,3182.0,2,7,80,0,1,2,4,15,0,2,1,2,32,48,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.44,0.976,1,126.0,W,CTL,
2023-wimbledon-1303,Frances Tiafoe,Grigor Dimitrov,3206.0,2,7,81,0,1,2,4,15,15,2,1,2,32,49,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,21.195,16.677,3,120.0,W,CTL,ND
2023-wimbledon-1303,Frances Tiafoe,Grigor Dimitrov,3235.0,2,7,82,0,1,2,4,15,30,2,1,2,32,50,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06,0.582,1,131.0,W,CTL,
2023-wimbledon-1303,Frances Tiafoe,Grigor Dimitrov,3262.0,2,7,83,0,1,2,4,15,40,2,2,2,32,51,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,13.261,12.043,1,103.0,BW,NCTL,D
2023-wimbledon-1303,Frances Tiafoe,Grigor Dimitrov,89794.0,2,8,84,0,1,2,5,0,0,1,1,2,32,52,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,16.074,18.793,4,119.0,C,CTL,D
2023-wimbledon-1303,Frances Tiafoe,Grigor Dimitrov,89820.0,2,8,85,0,1,2,5,0,15,1,2,1,33,52,0,0,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.102,12.381,3,91.0,W,CTL,ND
2023-wimbledon-1303,Frances Tiafoe,Grigor Dimitrov,89850.0,2,8,86,0,1,2,5,15,15,1,2,1,34,52,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10.909,13.794,3,99.0,C,NCTL,ND
2023-wimbledon-1303,Frances Tiafoe,Grigor Dimitrov,89902.0,2,8,87,0,1,2,5,30,15,1,1,1,35,52,0,0,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.641,19.218,5,119.0,C,NCTL,ND
2023-wimbledon-1303,Frances Tiafoe,Grigor Dimitrov,89924.0,2,8,88,0,1,2,5,40,15,1,2,1,36,52,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.008,5.428,1,103.0,BC,NCTL,ND
2023-wimbledon-1303,Frances Tiafoe,Grigor Dimitrov,89985.0,2,9,89,0,1,3,5,0,0,2,1,2,36,53,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.035,0.767,1,133.0,C,NCTL,
2023-wimbledon-1303,Frances Tiafoe,Grigor Dimitrov,90018.0,2,9,90,0,1,3,5,0,15,2,1,2,36,54,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,31.025,27.097,5,131.0,BW,NCTL,ND
2023-wimbledon-1303,Frances Tiafoe,Grigor Dimitrov,90051.0,2,9,91,0,1,3,5,0,30,2,2,1,37,54,0,0,0,0,1,0,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.218,39.373,10,103.0,C,NCTL,ND
2023-wimbledon-1303,Frances Tiafoe,Grigor Dimitrov,90109.0,2,9,92,0,1,3,5,15,30,2,2,2,37,55,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.59,5.276,1,99.0,B,NCTL,ND
2023-wimbledon-1303,Frances Tiafoe,Grigor Dimitrov,90145.0,2,9,93,0,1,3,5,15,40,2,2,1,38,55,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,12.357,10.22,0,,BW,CTL,ND
2023-wimbledon-1303,Frances Tiafoe,Grigor Dimitrov,90190.0,2,9,94,0,1,3,5,30,40,2,1,2,38,56,2,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.85,0.618,1,131.0,W,CTL,
2023-wimbledon-1303,Frances Tiafoe,Grigor Dimitrov,90419.0,3,1,95,0,2,0,0,0,0,1,2,2,38,57,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9.116,11.568,2,94.0,C,NCTL,D
2023-wimbledon-1303,Frances Tiafoe,Grigor Dimitrov,90469.0,3,1,96,0,2,0,0,0,15,1,1,1,39,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.446,12.652,1,125.0,C,NCTL,D
2023-wimbledon-1303,Frances Tiafoe,Grigor Dimitrov,90491.0,3,1,97,0,2,0,0,15,15,1,2,1,40,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.473,9.003,1,92.0,BC,NCTL,D
2023-wimbledon-1303,Frances Tiafoe,Grigor Dimitrov,90535.0,3,1,98,0,2,0,0,30,15,1,1,1,41,57,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,13.652,14.914,3,128.0,W,CTL,ND
2023-wimbledon-1303,Frances Tiafoe,Grigor Dimitrov,90562.0,3,1,99,0,2,0,0,40,15,1,2,1,42,57,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.704,41.442,7,91.0,C,NCTL,D
2023-wimbledon-1303,Frances Tiafoe,Grigor Dimitrov,90638.0,3,2,100,0,2,1,0,0,0,2,1,2,42,58,0,0,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,26.739,27.327,7,119.0,BW,CTL,D
2023-wimbledon-1303,Frances Tiafoe,Grigor Dimitrov,90686.0,3,2,101,0,2,1,0,0,15,2,1,2,42,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09,0.626,1,125.0,C,NCTL,
2023-wimbledon-1303,Frances Tiafoe,Grigor Dimitrov,90706.0,3,2,102,0,2,1,0,0,30,2,1,2,42,60,0,0,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,10.003,11.483,3,117.0,W,CTL,ND
